excel_row;clasificacion;accion_sugerida;match_type;material_id_candidato;descripcion_candidato;score_candidato;item_original;cantidad_k55_excel;unidad;k37_actual;k52_actual;k55_actual;proveedor;rubro;observacion;flag_original;motivo_revision;loose_score;loose_candidate_id;loose_candidate_desc
7;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;cc87231c-d12b-4c0f-8bdd-e3357aca99dd;Aire acondicionado 16000 BTU;0.600;Aire acondicionado 6.000 btu;1;Unidades;1;0;0;Flojumar;Electricidad;Frio calor platinum, con control, cable y control inalambrico;STD;match difuso: no fusionar automatico;;;
11;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Ánodo eje 2 3/4""";2;Unidades;;;;Flojumar;Mecanica;PERFORMANCE METAL USA;STD;"candidato flojo 0.500: Ánodo eje 2 1/4""";0.500;1f97ee1c-1237-4663-95bc-d574e2d3ad38;"Ánodo eje 2 1/4"""
12;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Ánodo escudo PLACA 30X15;1;Unidades;;;;Flojumar;Mecanica;PERFORMANCE METAL USA;STD;candidato flojo 0.500: Ánodo escudo;0.500;335658f9-b72a-41cf-ab2c-bceb8dfb7fe3;Ánodo escudo
13;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;29687db1-d64d-4f74-bd3c-fb8a51af0a57;Ánodo timón;0.667;Ánodo timón 95MM;2;Unidades;2.0;0;0;Flojumar;Mecanica;PERFORMANCE METAL USA;STD;match difuso: no fusionar automatico;;;
18;OPC;NO_MATRIZ;NUEVO;;;;Bacha (Camarote Marinero), modelo?? Griferia??;1;Unidades;;;;;;Opcional camarote marinero;OPC;clasificacion OPC: no matriz base | modelo/dato con ??;;;
19;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Bacha de cocina negra -SOLO BARCO 55-2;1;Unidades;;;;;Carpinteria;https://piletas.johnsonacero.com/catalogo/piletas-de-cocina/signature-enkel-55-gun-black-nano-pvd/;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
20;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Bacha en popa con mueble, cual?;1;Unidades;;;;;Sanitarios;Grill KENION y BACHA en popa con mueble;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
25;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Barra 2 1/2"" inox 316 L=1000mm";2;Unidades;;;;;Mecanica;;STD;"candidato flojo 0.429: Barra 2 1/4"" inox 316 L=2600mm";0.429;53668ce1-598d-4cdf-a782-8ce25bc061fc;"Barra 2 1/4"" inox 316 L=2600mm"
26;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Barra 2 3/4"" inox 316 L=3000mm";2;Unidades;;;;;Mecanica;;STD;"candidato flojo 0.429: Barra 2 1/4"" inox 316 L=2600mm";0.429;53668ce1-598d-4cdf-a782-8ce25bc061fc;"Barra 2 1/4"" inox 316 L=2600mm"
27;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Barra de sonido LG sk1d;2;Unidades;;;;;Electricidad;Camarote popa y salon;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
32;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;f60a174a-e250-4f29-b084-d7b19e4e2f12;Bisagra codo 9 + base con clip;1.000;Bisagra codo 0 + base con clip;20;Unidades;30.0;0;0;;Carpinteria;Puertas alacenas;STD;match difuso: no fusionar automatico;;;
33;OBRA_ESPECIFICA;NO_MATRIZ;EXACTO;0da15e33-7a69-48aa-838b-1bf72a7630d2;Bisagra codo 18 + base con clip;1.000;Bisagra codo 18 + base con clip;2;Unidades;4;0;0;;Carpinteria;Puertas mueble banda camarote 55-1;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
36;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Bisagra oculta para puertas - OPCIONAL sin vestidor;18;Unidades;;;;;;6 puertas;STD;candidato flojo 0.571: Bisagra oculta para puertas;0.571;ed03965a-9ca9-42fa-8a21-e4a13c974566;Bisagra oculta para puertas
38;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Bisagras codo 9 - OPCIONAL camarote sin vestidor;8;Unidades;;;;;;;55-2/3/4;clasificacion OBRA_ESPECIFICA: no matriz base;;;
42;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;adc7bd8f-fe7e-4cf3-bf35-5212e176c354;Bomba achique 2000gph 12V;0.600;Bomba achique 4000gph 12V;1;Unidades;3;0;0;Flojumar;Electricidad;Achique sala maquinas;STD;match difuso: no fusionar automatico;;;
45;OPC;NO_MATRIZ;NUEVO;;;;Bomba p/duchador agua de rio;1;Unidades;;;;;Sanitarios;opcional duchador y bomba de rio;OPC;clasificacion OPC: no matriz base;;;
47;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Bowthruster Sleipner side-power 160kh 12V + STERN;1;Unidades;;;;Trimer;Electricidad;Kit Incluye bow y stern + tunel stern + 2 dockingpanel;55-3/4;clasificacion OBRA_ESPECIFICA: no matriz base;;;
48;VAR;NO_MATRIZ;NUEVO;;;;BOWTHURSTER QUICK DOBLE HELICE 6,5 KW 250MM 12V;1;Unidades;;;;Flojumar;Electricidad;;VAR;clasificacion VAR: no matriz base;;;
53;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;2e7c9408-e316-47fe-b7c4-6df1b622ded5;"Buje reduc. 1"" x 3/4"" plástico";0.667;"Buje reduc. 1 1/2"" x 1"" plástico";1;Unidades;1;0;0;Casa Iriarte;Sanitarios;C 110 11/2 X 1 F;STD;match difuso: no fusionar automatico;;;
54;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;4aef4b86-f087-43cd-8f72-308ac001d785;"Buje reduc. 3/4"" x 1/2""";0.800;"Buje reduc. 1 1/2"" x 3/4"" plástico";2;Unidades;1;0;0;Casa Iriarte;Sanitarios;C 110 11/2 X 3/4;STD;match difuso: no fusionar automatico;;;
55;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;820c4e00-a66d-4bb4-a1d6-08bbdecf60e4;"Buje reduc. 1 1/4"" x 1""";0.800;"Buje reduc. 1 1/4"" x 1"" plástico";4;Unidades;1;0;0;Casa Iriarte;Sanitarios;PX BUJRED11/4>;STD;match difuso: no fusionar automatico;;;
57;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;4aef4b86-f087-43cd-8f72-308ac001d785;"Buje reduc. 3/4"" x 1/2""";0.800;"Buje reduc. 3/4"" x 1/2"" plástico";2;Unidades;1;0;0;Casa Iriarte;Sanitarios;C 110 3/4 X 1/2;STD;match difuso: no fusionar automatico;;;
58;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Bujes de bronce y goma para eje de 2 3/4""";3;Unidades;;;;Parra;Mecanica;"Buje Duramax para eje de 2 3/4"", 85.73 mm exterior, 279 mm largo";STD;"candidato flojo 0.556: Buje de bronce y goma para eje 2 1/4""";0.556;53027917-c976-4414-babd-1c3cd25033e3;"Buje de bronce y goma para eje 2 1/4"""
59;OPC;NO_MATRIZ;NUEVO;;;;Cable alargue Quick 12 metros;4;Unidades;;;;Flojumar;Electricidad;OPCIONAL CABLES;OPC;clasificacion OPC: no matriz base;;;
61;OPC;NO_MATRIZ;NUEVO;;;;Cable y derivacion 2 estaciones Quick;2;Unidades;;;;Flojumar;Electricidad;OPCIONAL CABLES;OPC;clasificacion OPC: no matriz base;;;
67;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;15b642f0-2b8f-486e-9b8b-0eee0657ed50;Cadena 6mm calibrada galvanizada;0.600;Cadena 10mm calibrada galvanizada;50;Metros;50.0;0;0;Flojumar;Mecanica;Fondeo;STD;match difuso: no fusionar automatico;;;
68;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Caja drenaje ducha 1000 GPH;2;Unidades;;;;Flojumar;Electricidad;CAJA DUCHA JOHNSON PUMP 12V 1000 GPH USA;STD;candidato flojo 0.500: Caja drenaje ducha 800GPH;0.500;995607bd-9447-48cf-83d0-9b73e5387356;Caja drenaje ducha 800GPH
76;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Canilla de cocina - COLOR NEGRO;1;Unidades;;;;MercadoLibre;Sanitarios;https://fvsa.com/productos/0412-96p-augusta-profesional-juego-monocomando-para-mesada-de-cocina/;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
79;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Caño inox 316 de 1/2"", L = 1,5 m";1.5;Metros;;;;;Mecanica;TANQUES;STD;"candidato flojo 0.500: Tuerca de Inox 1/2""";0.500;4d3c511a-aaee-44ec-beaa-e898bef4e4f6;"Tuerca de Inox 1/2"""
80;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Caño inox 316 de 3/4"", L = 3 m";3;Metros;;;;;Mecanica;TANQUES;STD;candidato flojo 0.429: Caño 127 x 2mm inox 316;0.429;3c73ea17-fec8-46c4-8151-4c58d6d0c8a7;Caño 127 x 2mm inox 316
82;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Caño schedule 80, 3 1/2"" nominal, L = 285 mm Inox 316";4;Unidades;;;;;Mecanica;;STD;"candidato flojo 0.385: Caño s costura inox Sch.80, 3"" nominal 600 mm";0.385;22da7c19-af90-477f-b21c-355aee2a6718;"Caño s costura inox Sch.80, 3"" nominal 600 mm"
83;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Cargador inversor Victron Multiplus 12V 3000W;1;Unidades;;;;Flojumar;Electricidad;;STD;candidato flojo 0.571: Cargador inversor Multiplus 12V 1600W;0.571;867871f0-52c9-4ebb-9e96-bc4dcd97c788;Cargador inversor Multiplus 12V 1600W
84;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Cargador Victron Centaur 24v 60A de 3 salidas;1;Unidades;;;;;Electricidad;Para bancos de bow & stern thruster;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
87;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Cava VONDOM T8;2;Unidades;;;;;Electricidad;https://vondom.com.ar/products/cava-de-vinos-para-t8-botellas-con-estantes-de-madera;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
88;VAR;NO_MATRIZ;PROBABLE;08577a6f-ef38-4996-a467-e8e70ed802b2;Cerraduras de puertas;0.600;Cerraduras de puertas BRONZEN (K55);7;Unidades;4;0;0;;;https://www.mercadolibre.com.ar/cerradura-magnetica-puerta-placa-acero-inoxidable-iman-color-zincada/p/MLA56662348;VAR;match difuso: no fusionar automatico | clasificacion VAR: no matriz base;;;
89;VAR;NO_MATRIZ;NUEVO;;;;Cerraduras de puertas BRONZEN (K55) - OPCIONAL sin vestidor;6;Unidades;;;;;;https://www.mercadolibre.com.ar/cerradura-magnetica-puerta-placa-acero-inoxidable-iman-color-zincada/p/MLA56662348;VAR;clasificacion VAR: no matriz base;;;
91;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Chapa de inox 316 de 3 x 1,5 m, espesor = 2 mm;1.5;Metros;;;;;Mecanica;TANQUES;STD;candidato flojo 0.500: Chapa de 2mm Inox. 316 ( x 1,5m);0.500;f5baef75-d71b-4fae-a5f3-b4136d8daeeb;Chapa de 2mm Inox. 316 ( x 1,5m)
98;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Codo 90° HH plastico 1 1/4""";1;Unidades;;;;Casa Iriarte;Sanitarios;;STD;"candidato flojo 0.600: Codo 90° HH bronce 1½""";0.600;b3cbf25b-f44d-4903-b565-1053e6236c1a;"Codo 90° HH bronce 1½"""
99;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;97c11bea-c6cd-4c3e-af70-f29bfe269bba;"Codo 90° MH bronce 1""";1.000;"Codo 90ª MH bronce 1""";1;Unidades;5;0;0;Casa Iriarte;Sanitarios;PX COD90MH11/2;STD;match difuso: no fusionar automatico;;;
100;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;121fc3b6-26b3-4ceb-9de0-3d4a9b5201d2;"Codo 90° MH bronce 1/2""";1.000;"Codo 90ª MH bronce 1/2""";8;Unidades;13;0;0;Casa Iriarte;Sanitarios;C 116 1/2 FU;STD;match difuso: no fusionar automatico;;;
101;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;f1b5cc19-0a95-434c-a0ce-5a993ee365ce;"Codo 90° MH bronce 3/4""";1.000;"Codo 90ª MH bronce 3/4""";2;Unidades;3;0;0;Casa Iriarte;Sanitarios;C 116 1 FU;STD;match difuso: no fusionar automatico;;;
102;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;0947a975-ad91-4077-b204-9a170e1baa5d;"Codo 90º MH plástico 1/2"" x 1""";0.833;"Codo 90ª MH plastico 1 1/2""";1;Unidades;1;0;0;Casa Iriarte;Sanitarios;PX COD90MH11/2;STD;match difuso: no fusionar automatico;;;
109;VAR;NO_MATRIZ;NUEVO;;;;Control con indicador segunda estacion Lenco;1;Unidades;;;;Flojumar;Electricidad;FLAPS ELECTRICOS LENCO;VAR;clasificacion VAR: no matriz base;;;
110;VAR;NO_MATRIZ;NUEVO;;;;Control faro segunda estacion Marinco;1;Unidades;;;;Flojumar;Electricidad;;VAR;clasificacion VAR: no matriz base;;;
112;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Guía telescóp. cierre suave 25cm;3;Unidades;;;;;Carpinteria;;STD;candidato flojo 0.500: Guía telescóp. push 25cm;0.500;67304fb1-ba7d-4c51-ac04-e20c8cda9a10;Guía telescóp. push 25cm
114;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Guía telescóp. cierre suave 45cm;6;Unidades;;;;;Carpinteria;;STD;candidato flojo 0.500: Guía telescóp. push 45cm;0.500;b995a2fe-9a56-409f-9443-8f4f27cca5cc;Guía telescóp. push 45cm
117;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;553320db-1284-4a14-ae5d-d01a79ac7619;"Cuchara bronce ranurada toma 1""";0.667;"Cuchara bronce ranurada toma 1/2""";1;Unidades;1.0;0;0;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;STD;match difuso: no fusionar automatico;;;
118;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"CUPLA DE BRONCE 1/2""";1;Unidades;;;;;Sanitarios;C 103 1/2 FU;STD;"candidato flojo 0.400: Cupla Inoxidable 1/2""";0.400;8d14e4c9-52d3-434f-b91a-ae8a5eeaff0f;"Cupla Inoxidable 1/2"""
119;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;8d14e4c9-52d3-434f-b91a-ae8a5eeaff0f;"Cupla Inoxidable 1/2""";1.000;"Cupla Inoxidable 1 1/2""";1;Unidades;7;0;0;;Mecanica;TANQUES;STD;match difuso: no fusionar automatico;;;
120;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;83c43781-5008-4e3b-b451-d9f3a5d004ae;"Cupla Inoxidable 1/4""";1.000;"Cupla Inoxidable 1 1/4""";3;Unidades;4;0;0;;Mecanica;TANQUES;STD;match difuso: no fusionar automatico;;;
126;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Cupla termofusion 1""";8;Unidades;;;;;Sanitarios;TERMOFUSION;STD;"candidato flojo 0.500: Cupla Inoxidable 1""";0.500;3d0da734-c4f8-47eb-af4f-34fa63f4690a;"Cupla Inoxidable 1"""
127;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;3a4d36e9-6091-407e-900d-d5d58dfc82d6;Defensas blancas con cabo negro 8mm - 2m;0.750;Defensas blancas con cabo negro 8mm - 4m;6;Unidades;6;0;0;;;;STD;match difuso: no fusionar automatico;;;
128;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Desagues lineales ducha -SOLO BARCO 55-1;2;Unidades;;;;;;https://www.mercadolibre.com.ar/rejilla-desague-lineal-acero-inoxidable-plata-40cm-a9062/up/MLAU3320217189#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=product&tracking_id=028d1ba7-18a4-466a-8a58-c261bebf7705&wid=MLA1511624291&sid=search;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
131;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Divisor de carga 80A (tiene que tener línea de compensación para el alternador como el Victron Argodiodo 80-2AC);2;Unidades;;;;;Electricidad;Para bancos de bow & stern thruster;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
132;OPC;NO_MATRIZ;NUEVO;;;;DUCHADOR agua de rio;1;Unidades;;;;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;clasificacion OPC: no matriz base;;;
133;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;15697ffb-8175-4841-93ff-0a3f929ef260;Ducha con barral FV Polca;0.667;Duchador con barral FV Polca;2;Unidades;1.0;0;0;;;Griferia 2 baños;STD;match difuso: no fusionar automatico;;;
134;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Duchador de mano NEGRO + Codo pared;2;Unidades;;;;;;Griferia 2 baños - NEGRO;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
136;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Duchador Mano Piazza Lujo D0105ne + Sop Toma Flex 1.5m Negro;2;Unidades;;;;MercadoLibre;Sanitarios;Opcional griferia negra;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
139;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;ELECTROVALVULA 12V ORIGINAL;2;Unidades;;;;Flojumar;Electricidad;INODOROS. HOLDING TANK;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
147;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Entrerrosca 3/4"" bronce";2;Unidades;;;;Casa Iriarte;Sanitarios;C 112 3/4 FU;STD;"candidato flojo 0.500: Entrerrosca 1"" bronce";0.500;87ea1a83-1b17-4dbb-81bb-305a82e08bab;"Entrerrosca 1"" bronce"
