excel_row;clasificacion;accion_sugerida;match_type;material_id_candidato;descripcion_candidato;score_candidato;item_original;cantidad_k55_excel;unidad;k37_actual;k52_actual;k55_actual;proveedor;rubro;observacion;flag_original;motivo_revision;loose_score;loose_candidate_id;loose_candidate_desc
150;VAR;NO_MATRIZ;NUEVO;;;;Equipo de audio (elige cliente);1;Unidades;;;;;;Cockpit, Fly, Proa, Salon, Camarotes;VAR;clasificacion VAR: no matriz base;;;
152;ADC;NO_MATRIZ;NUEVO;;;;Estabilizador giroscopo;1;Unidades;;;;;Electricidad;55-1;ADC;clasificacion ADC: no matriz base;;;
154;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Fabricadora de hielo WHITE ICE ACERO INOXIDABLE;2;Unidades;;;;Flojumar;Electricidad;VER MODELO;STD;candidato flojo 0.375: Fabricadora de hielo BI95;0.375;9821b887-9f3c-447e-b161-e19e3b54c053;Fabricadora de hielo BI95
158;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Filtro agua 3/4""";2;Unidades;;;;Casa Iriarte;Electricidad;FAG-FIL-MED3/4;STD;"candidato flojo 0.500: Filtro agua 1""";0.500;92226c96-5ae8-4ce2-b786-d55e2a321dbe;"Filtro agua 1"""
161;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Footswich Maxwell con tapa heavy duty grande;2;Unidades;;;;Trimer;Electricidad;;55-3/4;clasificacion OBRA_ESPECIFICA: no matriz base;;;
164;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;d41e6b99-e9b8-4afb-a577-322d9fe27489;Giratorio gusano cadena 6-8mm;0.600;Giratorio gusano cadena 10-12mm;1;Unidades;1.0;0;0;;;Fondeo;STD;match difuso: no fusionar automatico;;;
165;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Grill KENION;1;Unidades;;;;Flojumar;Electricidad;Grill KENION y BACHA en popa con mueble;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
166;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Heladera BOSCH KIN86ADD0;1;Unidades;;;;;Electricidad;Panelable;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
167;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Heladera Whirpool WRE25AB PANELABLE - SOLO barco 1;1;Unidades;;;;;Electricidad;https://www.whirlpool.com.ar/heladera-whirlpool-no-frost-panelable-inverter-244-lts/p?srsltid=AfmBOoqgy4-EcTDil6V4f_1OxRTCa8S10JoPFhBG43BJZ1BsFMU7J8W3;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
168;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;HOLDING TANK MATROMARINE ITALIANO 103 LITROS 12V;1;Unidades;;;;Flojumar;Sanitarios;INCLUYE: BOMBA MACERADORA + FILTRO DE VENTEO + VENTEO + SENSOR DE NIVEL + MONITOR DE SENSOR DE NIVEL;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
169;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;HOLDING TANK MATROMARINE ITALIANO 73 LITROS 12V;1;Unidades;;;;Flojumar;Sanitarios;INCLUYE: BOMBA MACERADORA + FILTRO DE VENTEO + VENTEO + SENSOR DE NIVEL + MONITOR DE SENSOR DE NIVEL;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
172;OPC;NO_MATRIZ;NUEVO;;;;Inodoro electrico (Camarote Marinero), modelo??;1;Unidades;;;;Flojumar;;Opcional camarote marinero;OPC;clasificacion OPC: no matriz base | modelo/dato con ??;;;
177;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Juego monocomando para bañera y ducha Epuyén 0106/L2 NEGRO;2;Unidades;;;;;;Griferia 2 baños - NEGRO;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
179;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Juego monocomando para lavatorio Epuyén 0206/L2 Negro;2;Unidades;;;;;;Griferia 2 baños - NEGRO;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
180;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Lavaropas LG inverter carga frontal;1;Unidades;;;;;Electricidad;;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
181;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Lavavajillas Bosch SMV2ITX09E;1;Unidades;;;;;Electricidad;https://www.bosch-home.com/ar/es/mkt-product/lavavajillas/integrables/bifulldishwashers60width/SMV2ITX09E;55-1/2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
186;OPC;NO_MATRIZ;NUEVO;;;;Luces bajo agua Azul/Blanco;6;Unidades;;;;;;4 popa, 2 laterales;OPC;clasificacion OPC: no matriz base;;;
187;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Luces de lectura;6;Unidades;;;;;;2 en cada camarote;STD;candidato flojo 0.500: Luz de lectura;0.500;5d7a4435-7b5d-4b2b-86a3-48cebf268e99;Luz de lectura
188;OPC;NO_MATRIZ;NUEVO;;;;Luces de lectura;1;Unidades;;;;;;Opcional camarote marinero;OPC;clasificacion OPC: no matriz base;;;
194;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Malacate Maxwell RC10 12V INOX;1;Unidades;;;;Trimer;Electricidad;Con solenoide y Termica 135A;55-3/4;clasificacion OBRA_ESPECIFICA: no matriz base;;;
199;STD;REVISAR_DUDA_CRITICA;NUEVO;;;;Mesa ratona en salon, EL LINK ES UN EJEMPLO;1;Unidades;;;;MercadoLibre;Carpinteria;https://www.mercadolibre.com.ar/mesa-ratona-auxiliar-nordica-madera-120x55-miramar-dream/up/MLAU3769022804?picker=true&quantity=1;STD;modelo/link/definicion pendiente;0.167;8c467e9e-1eda-4351-9d85-67b3a0e01bfc;Acrílico mesa de salón 5mm
200;VAR;NO_MATRIZ;NUEVO;;;;Microondas SAMSUNG MG23F3K3TAS/BG GRILL;1;Unidades;;;;;Electricidad;23 litros (negro);VAR;clasificacion VAR: no matriz base;;;
201;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Motor Volvo D11-725 70112078912//29;2;Unidades;;;;;Mecanica;Con accesorios;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
203;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Niple de inox 316 de 1/2"", L= 100 mm";1;Unidades;;;;;Mecanica;TANQUES;STD;"candidato flojo 0.375: Tuerca de Inox 1/2""";0.375;4d3c511a-aaee-44ec-beaa-e898bef4e4f6;"Tuerca de Inox 1/2"""
207;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Panel de control Tecma thetford before/after;2;Unidades;;;;Flojumar;Sanitarios;INODOROS. HOLDING TANK;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
208;STD;REVISAR_DUDA_CRITICA;NUEVO;;;;Pantalla tactil de timonera interior, modelo?? accesorios??;1;Unidades;;;;;;modelo?? accesorios??;STD;modelo/dato con ?? | modelo/link/definicion pendiente;0.222;0b5d8d80-6801-40e6-8226-3bc955885529;Acrílicos de timonera 8mm
209;OPC;NO_MATRIZ;PROBABLE;ea15a6a2-1a99-44c3-9b1e-873c08f9b4b0;"Toma pasacasco 1 1/2"" bronce";0.750;"Pasacasco 1/2"" bronce";1;Unidades;1;0;0;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;match difuso: no fusionar automatico | clasificacion OPC: no matriz base;;;
213;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Percha Epuyén 0166/L2 Negro;4;Unidades;;;;;;Griferia 2 baños - NEGRO;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
216;OPC;NO_MATRIZ;NUEVO;;;;Picaportes Currao SARDEGNA - ver color;12;Unidades;;;;;;6 puertas - SIN VESTIDOR;OPC;clasificacion OPC: no matriz base;;;
218;MIXTO;NO_MATRIZ;NUEVO;;;;Piloto automàtico;1;Unidades;;;;;Electricidad;"Reactor 40 Mechanical Retrofit Solenoid Corepack without GHC Autopilot Instrument (010-00705-48)
GRF 10 Rudder Feedback Sensor (010-11829-00)";55-1, OPC;clasificacion MIXTO: no matriz base;;;
220;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Planchada extensible para bajar a Punta (1mt mas);1;Unidades;;;;;Electricidad;Pasarela;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
222;STD;REVISAR_DUDA_CRITICA;NUEVO;;;;Plotter de flybridge STD, modelo?? accesorios??;1;Unidades;;;;;;modelo?? accesorios??;STD;modelo/dato con ?? | modelo/link/definicion pendiente;0.125;e476e8a2-6556-491e-aef2-c306266d642c;Ánodo de flaps
223;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Plotters 55-1;2;Unidades;;;;;Electricidad;GPSMAP 1223xsv SideVu ClearVu and Traditional CHIRP Sonar with Worldwide Basemap (010-02367-02);55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
225;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Portarrollo Epuyén 0167/L2 Negro;2;Unidades;;;;;;Griferia 2 baños - NEGRO;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
227;OPC;NO_MATRIZ;NUEVO;;;;Prefiltro duchador rio;1;Unidades;;;;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;clasificacion OPC: no matriz base;;;
229;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Punteras de plástico para perfil tira LED;60;Unidades;;;;;Electricidad;;STD;candidato flojo 0.500: Tira de LED;0.500;81f261fc-56f8-4d85-a6bd-d7344873341a;Tira de LED
230;OPC;NO_MATRIZ;NUEVO;;;;"Racor 1/2"" bronce";1;Unidades;;;;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;clasificacion OPC: no matriz base;;;
232;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Racor H a codo de 1"" plastico";12;Unidades;;;;Casa Iriarte;Sanitarios;PX CODRAC1H;STD;"candidato flojo 0.500: Racor 1""";0.500;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1"""
235;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;1189ea8e-5324-4c55-ad73-6db2c4770989;"Racor bronce M espiga 1""";0.600;"Racor M 1"" x 25mm bronce";2;Unidades;1.0;0;0;Casa Iriarte;Sanitarios;C127 1X1 FU LR;STD;match difuso: no fusionar automatico;;;
236;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Racor M 3/4"" bronce";6;Unidades;;;;Casa Iriarte;Sanitarios;;STD;"candidato flojo 0.400: Racor 1"" espiga 3/4""";0.400;46f02bc9-81aa-457a-82cb-595892d57904;"Racor 1"" espiga 3/4"""
237;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Racor M a codo de 1"" plastico";3;Unidades;;;;Casa Iriarte;Sanitarios;PX RACCOD90-1;STD;"candidato flojo 0.500: Racor 1""";0.500;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1"""
240;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Racor M de 1"" plastico";5;Unidades;;;;Casa Iriarte;Sanitarios;PX RACCOD90-1;STD;"candidato flojo 0.667: Racor 1""";0.667;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1"""
241;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Racor M de 1/2"" plastico";2;Unidades;;;;;Sanitarios;PX RAC1/2M;STD;"candidato flojo 0.400: Racor 1/2"" espiga 5/8""";0.400;43a29912-6e14-4947-943c-777112a7e256;"Racor 1/2"" espiga 5/8"""
242;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Racor M de 3/4"" plastico";7;Unidades;;;;Casa Iriarte;Sanitarios;PX RACCOD3/4M;STD;"candidato flojo 0.400: Racor 1"" espiga 3/4""";0.400;46f02bc9-81aa-457a-82cb-595892d57904;"Racor 1"" espiga 3/4"""
245;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Recorte chapa de inox 316 de 400mm x 250mm x 1/2"" de espesor";2;Unidades;;;;;Mecanica;;STD;candidato flojo 0.364: Chapa de 2mm Inox. 316 ( x 1,5m);0.364;f5baef75-d71b-4fae-a5f3-b4136d8daeeb;Chapa de 2mm Inox. 316 ( x 1,5m)
251;STD;REVISAR_DUDA_CRITICA;NUEVO;;;;Resorte a gas para escalera - MODELO A DEFINIR;2;Unidades;;;;;Carpinteria;MODELO A DEFINIR esto por ej sacale el modelo a definir desp se define en la lista;STD;modelo/link/definicion pendiente;0.222;0a41caa9-7520-457c-b602-9141d38749cb;Pistón gas N60 para mueble
257;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Sello PSS para eje 2-3/4"", tubo 4""";2;Unidades;;;;Flojumar;Mecanica;LASDROP USA GENERACION 2;STD;"candidato flojo 0.556: Sello PSS para eje 2 1/4"", tubo 3 1/2""";0.556;6cc29c6c-32a5-400f-b8d1-47b23f39c919;"Sello PSS para eje 2 1/4"", tubo 3 1/2"""
258;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Sensor agua 115cm;2;Unidades;;;;Flojumar;Electricidad;;STD;"candidato flojo 0.500: Sensor agua 8""";0.500;e642376a-416a-4c0c-9c89-3fa3d260a3c6;"Sensor agua 8"""
262;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;"Sistema FLAP Bennett 24 X 12 "" Doble estacion";1;Unidades;;;;Trimer;Mecanica;Con control, incluye display & cables largos;55-3/4;clasificacion OBRA_ESPECIFICA: no matriz base;;;
263;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;"Sistema FLAP Lenco 24 x 16 "" Doble piston";1;Unidades;;;;Flojumar;Mecanica;control con indicador primera estacion lenco / control con indicador segunda estacion lenco;55-1/2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
264;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Solenoide Blue Sea L-Series - 250A 12/24V;1;Unidades;;;;;Electricidad;Para bancos de bow & stern thruster;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
268;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;dcc4472d-67f8-4206-8dba-5f6f93f16dd7;Soporte pared TV;0.750;Soporte pared TV brazo;1;Unidades;2.0;0;0;;Carpinteria;"Camarote MEDIO, TV 24""";STD;match difuso: no fusionar automatico;;;
275;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;c37d1eed-af4c-4ee0-bf20-33c9dd8f487d;"T plástica espiga 1/2""";1.000;"T plástica espiga 1 1/2""";2;Unidades;1.0;0;0;Casa Iriarte;Sanitarios;PX TEERAC11/2F;STD;match difuso: no fusionar automatico;;;
285;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;4ceb1c17-382c-45e6-bdb9-de56e2d54d71;"Tapa tanque agua 1 1/2"" cromada c/venteo";0.714;"Tapa tanque waste 1 1/2"" cromada c/venteo";1;Unidades;1;0;0;Flojumar;Sanitarios;FORESTI SUARDI;STD;match difuso: no fusionar automatico;;;
288;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Tender lift OPACMARE 5220_90_09;2;Unidades;;;;;;Solo barcos 1 - 2 - 3;55-1/2/3;clasificacion OBRA_ESPECIFICA: no matriz base;;;
294;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;Toallero Epuyén 0163/L2 Negro;2;Unidades;;;;;;Griferia 2 baños - NEGRO;55-2;clasificacion OBRA_ESPECIFICA: no matriz base;;;
298;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;"Toma 1"" plastico";4;Unidades;;;;Casa Iriarte;Sanitarios;"TO1""POL";STD;"candidato flojo 0.500: Toma pasacasco 1"" bronce";0.500;0d3ba5ed-e6e9-41f5-938a-77a20437cad0;"Toma pasacasco 1"" bronce"
299;STD;REVISAR_POSIBLE_DUPLICADO;NUEVO;;;;Toma tierra Marinco 32A 220V;1;Unidades;;;;Flojumar;Electricidad;Marinco 6351EL;STD;candidato flojo 0.429: Ficha Marinco hembra 32A 220V;0.429;e3596983-974f-445d-abff-6d351c34e271;Ficha Marinco hembra 32A 220V
306;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;5abeafdc-f75b-4ebe-a000-880cfe189716;"TV 32"" Smart";0.600;"TV 32"" Hd H5000 Smart";1;Unidades;1.0;0;0;;Electricidad;TV Camarote PROA;STD;match difuso: no fusionar automatico;;;
309;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;"TV SAMSUNG 55"" QLED Q6F 4K Smart";1;Unidades;;;;;Electricidad;TV Salon;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
311;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;892278e1-53d9-45f0-959d-939ebeccd36c;"Union rosca M 1/2"" WHALE WX1514";0.667;"Union rosca H 1/2"" WHALE WX1532";23;Unidades;1;0;0;;Sanitarios;ITEM WHALE;STD;match difuso: no fusionar automatico;;;
312;OPC;NO_MATRIZ;NUEVO;;;;"Union rosca H 1/2"" WHALE WX1532 - opcional duchador rio";1;Unidades;;;;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;clasificacion OPC: no matriz base;;;
314;OPC;NO_MATRIZ;PROBABLE;892278e1-53d9-45f0-959d-939ebeccd36c;"Union rosca M 1/2"" WHALE WX1514";0.625;"Union rosca M 1/2"" WHALE WX1514 - opcional duchador rio";1;Unidades;1;0;0;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;match difuso: no fusionar automatico | clasificacion OPC: no matriz base;;;
316;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;"Valvula de desvio ""y"" Matromarine italiana";2;Unidades;;;;Flojumar;Sanitarios;OPCIONAL HOLDING TANK;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
319;OPC;NO_MATRIZ;EXACTO;7ff2198d-5eeb-4699-ac54-0125749fdd29;"Válvula esférica 1/2""";1.000;"Válvula esférica 1/2""";1;Unidades;1.0;0;0;;Sanitarios;OPCIONAL DUCHADOR Y BOMBA DE RIO;OPC;clasificacion OPC: no matriz base;;;
322;STD;REVISAR_ANTES_DE_MATRIZ;PROBABLE;48c22565-86af-46cb-8137-68a085227de7;"Válvula esférica 1 1/2"" HH";0.600;"Válvula esférica 3/4"" HH";2;Unidades;2;0;0;Casa Iriarte;Sanitarios;VAE3/4J;STD;match difuso: no fusionar automatico;;;
323;OBRA_ESPECIFICA;NO_MATRIZ;NUEVO;;;;VHF con AIS;1;Unidades;;;;;Electricidad;?;55-1;clasificacion OBRA_ESPECIFICA: no matriz base;;;
