score;motivo;id_a;desc_a;k55_a;origen_a;cat_a;prov_a;id_b;desc_b;k55_b;origen_b;cat_b;prov_b
1.000;misma descripcion/base;ac5fdea1-9bdd-4b1e-98ea-54725dcd3b3e;"Abrazadera inox 1""";32;k37_enero2026;Sanitarios / Griferías;Rebollar;b00cefec-d911-4619-b48e-421bfb31d246;"Abrazadera inox 1½""";38;k37_enero2026;Sanitarios / Griferías;Rebollar
1.000;misma descripcion/base;3aa6b2f5-1126-47b8-8070-36f94a65735e;"Codo 90° HH bronce 1""";8;k37_enero2026;Sanitarios / Griferías;Gaona;69f287f5-d015-4757-b7dd-4425527ea097;"Codo 90° HH bronce 1¼""";0;k37_enero2026;Sanitarios / Griferías;Gaona
1.000;misma descripcion/base;3aa6b2f5-1126-47b8-8070-36f94a65735e;"Codo 90° HH bronce 1""";8;k37_enero2026;Sanitarios / Griferías;Gaona;b3cbf25b-f44d-4903-b565-1053e6236c1a;"Codo 90° HH bronce 1½""";0;k37_enero2026;Sanitarios / Griferías;Gaona
1.000;misma descripcion/base;b3cbf25b-f44d-4903-b565-1053e6236c1a;"Codo 90° HH bronce 1½""";0;k37_enero2026;Sanitarios / Griferías;Gaona;69f287f5-d015-4757-b7dd-4425527ea097;"Codo 90° HH bronce 1¼""";0;k37_enero2026;Sanitarios / Griferías;Gaona
1.000;misma descripcion/base;97c11bea-c6cd-4c3e-af70-f29bfe269bba;"Codo 90° MH bronce 1""";1;k37_enero2026;Mecánica;Iriarte;ed5861b9-ce58-4455-8dd7-95120e352159;"Codo 90° MH bronce 1¼""";0;k37_enero2026;Mecánica;Iriarte
1.000;misma descripcion/base;97c11bea-c6cd-4c3e-af70-f29bfe269bba;"Codo 90° MH bronce 1""";1;k37_enero2026;Mecánica;Iriarte;2038200f-0d12-4652-ac8e-f67213ea0cd9;"Codo 90° MH bronce 1½""";0;k37_enero2026;Sanitarios / Griferías;Gaona
1.000;misma descripcion/base;2038200f-0d12-4652-ac8e-f67213ea0cd9;"Codo 90° MH bronce 1½""";0;k37_enero2026;Sanitarios / Griferías;Gaona;ed5861b9-ce58-4455-8dd7-95120e352159;"Codo 90° MH bronce 1¼""";0;k37_enero2026;Mecánica;Iriarte
1.000;misma descripcion/base;3d0da734-c4f8-47eb-af4f-34fa63f4690a;"Cupla Inoxidable 1""";5;k37_enero2026;TANQUES;Famiq;24433b54-8346-4612-b4dd-d745748f2833;"Cupla Inoxidable 1¼""";0;k37_enero2026;TANQUES;Famiq
1.000;misma descripcion/base;c35cb2f0-17bc-46de-91a6-08af9d306709;"Manguera cristal alambre 1""";65;k37_enero2026;Sanitarios / Griferías;Rebollar;6a984479-40b7-4abe-8031-21a46f8cfd32;"Manguera cristal alambre 1½""";50;k37_enero2026;Sanitarios / Griferías;Rebollar
1.000;misma descripcion/base;28bf764a-02c9-48bd-87be-5f6b57c022f6;Perfil aluminio tira LED;110;k37_enero2026;Electricidad;;08ec2d87-3a72-463a-b709-6bd4649d3fb1;Perfiles de aluminio para tiras led;110;import_k55_excel;Carpintería / Exterior / Varios;MercadoLibre
1.000;misma descripcion/base;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte
1.000;misma descripcion/base;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
1.000;misma descripcion/base;d487f214-b286-4bc2-92ad-7ca26e4eca97;"Racor H a codo de 1/2"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;2a9c3070-55a5-41a1-987c-434b17d4c8ea;"Racor M a codo de 1/2"" plastico";8;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
1.000;misma descripcion/base;1423da69-292c-43c4-8c4b-dceca50aebe2;"Racor H a codo de 3/4"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;f3e88136-de87-43eb-8fdb-d01220710902;"Racor M a codo de 3/4"" plastico";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
1.000;misma descripcion/base;a6d8ddc9-f373-4094-a95b-5d9e23d5dcf7;"Racor bronce M 1""x1"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte;ba2a38c4-c391-4adb-b3a5-c31c68e94b1d;"Racor bronce M 1½""x1½"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte
1.000;misma descripcion/base;3d512356-0a0a-47bd-bdf1-aab145096b23;"Racor macho 1""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte;658b953f-2221-4381-8e37-46c9f9eeea48;"Racor macho 1¼""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;72c8569c-9e14-435c-a03c-8b88bdc66003;Barral de ropero;2;import_k55_excel;Carpintería / Exterior / Varios;;78d14c50-6bff-4de3-ac7e-e258d8b8795d;Soportes de barral de ropero;6;import_k55_excel;Carpintería / Exterior / Varios;
0.910;muy parecido;3e31665d-5f4c-4938-96d7-d33b59ce2a8d;Bidet;0;k37_enero2026;Sanitarios / Griferías;;40aa7005-da15-4cfd-98b6-13ce7a1feaee;Inodoro Tecma Thetford silence 2 plusg con bidet y tapa 12v;2;import_k55_excel;Sanitarios / Griferías;Flojumar
0.910;muy parecido;ed03965a-9ca9-42fa-8a21-e4a13c974566;Bisagra oculta para puertas;21;k37_enero2026;Herrajes / Muebles;Rincón del Herraje;fbbcbf6c-2e3e-40a5-a8de-411ae5653129;Bisagra oculta para puertas - OPCIONAL sin vestidor;18;import_k55_excel;Carpintería / Exterior / Varios;
0.910;muy parecido;820c4e00-a66d-4bb4-a1d6-08bbdecf60e4;"Buje reduc. 1 1/4"" x 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona;1c5ab9ce-5728-4e9e-a0be-82f136c42808;"Buje reduc. 1 1/4"" x 1"" plástico";4;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;4aef4b86-f087-43cd-8f72-308ac001d785;"Buje reduc. 3/4"" x 1/2""";0;k37_enero2026;Sanitarios / Griferías;Gaona;819d4d5d-223e-4810-a42b-1fbfe98f7f3a;"Buje reduc. 3/4"" x 1/2"" plástico";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;553320db-1284-4a14-ae5d-d01a79ac7619;"Cuchara bronce ranurada toma 1""";0;k37_enero2026;Mecánica;Iriarte;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona
0.910;muy parecido;87ea1a83-1b17-4dbb-81bb-305a82e08bab;"Entrerrosca 1"" bronce";2;k37_enero2026;Sanitarios / Griferías;Gaona;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona
0.910;muy parecido;dfedeb19-e6a9-4b89-a9df-8ce94ded5967;"Entrerrosca 1/2"" bronce";4;k37_enero2026;Sanitarios / Griferías;Gaona;8166e107-ae80-4e01-af04-b75662b81ce9;"Entrerrosca 1/2"" x 1/2"" bronce FLARE";0;k37_enero2026;Mecánica;Iriarte
0.910;muy parecido;7b1a3e7c-f49a-4b03-82cd-f62a22c1d7ce;Escalera flybridge K55;1;import_k55_excel;Carpintería / Exterior / Varios;Maxi Herrero;95fe3f50-a85a-4046-bd82-f04aa36a6533;Pasamanos escalera flybridge K55;1;import_k55_excel;Carpintería / Exterior / Varios;Maxi Herrero
0.910;muy parecido;a9fd4faf-19cf-462c-91e1-994171ee6b67;Llave corte batería Blue Sea;0;k37_enero2026;Electricidad;Costa;11088a90-8940-4d3f-a7be-1e875ad9191c;Llave corte batería remota Blue Sea;6;k37_enero2026;Electricidad;
0.910;muy parecido;28bf764a-02c9-48bd-87be-5f6b57c022f6;Perfil aluminio tira LED;110;k37_enero2026;Electricidad;;81f261fc-56f8-4d85-a6bd-d7344873341a;Tira de LED;0;k37_enero2026;Electricidad;
0.910;muy parecido;08ec2d87-3a72-463a-b709-6bd4649d3fb1;Perfiles de aluminio para tiras led;110;import_k55_excel;Carpintería / Exterior / Varios;MercadoLibre;81f261fc-56f8-4d85-a6bd-d7344873341a;Tira de LED;0;k37_enero2026;Electricidad;
0.910;muy parecido;4d3f98ae-a508-4b04-9d25-65005d428c09;Punteras de plástico para perfil tira LED;60;import_k55_excel;Electricidad;;81f261fc-56f8-4d85-a6bd-d7344873341a;Tira de LED;0;k37_enero2026;Electricidad;
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;a6d8ddc9-f373-4094-a95b-5d9e23d5dcf7;"Racor bronce M 1""x1"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;ba2a38c4-c391-4adb-b3a5-c31c68e94b1d;"Racor bronce M 1½""x1½"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;1189ea8e-5324-4c55-ad73-6db2c4770989;"Racor bronce M espiga 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;a5bb3d2d-0683-4d91-a1a9-0fdeb3c9e711;"Racor hembra 1"" espiga macho 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;3d512356-0a0a-47bd-bdf1-aab145096b23;"Racor macho 1""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;cc468b9f-0850-4a78-b045-081ed215460c;"Racor 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;658b953f-2221-4381-8e37-46c9f9eeea48;"Racor macho 1¼""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;a6d8ddc9-f373-4094-a95b-5d9e23d5dcf7;"Racor bronce M 1""x1"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;ba2a38c4-c391-4adb-b3a5-c31c68e94b1d;"Racor bronce M 1½""x1½"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;1189ea8e-5324-4c55-ad73-6db2c4770989;"Racor bronce M espiga 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;a5bb3d2d-0683-4d91-a1a9-0fdeb3c9e711;"Racor hembra 1"" espiga macho 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;3d512356-0a0a-47bd-bdf1-aab145096b23;"Racor macho 1""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c5975e62-f9cc-4889-8e27-8b36df8f230e;"Racor 1½""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;658b953f-2221-4381-8e37-46c9f9eeea48;"Racor macho 1¼""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;d487f214-b286-4bc2-92ad-7ca26e4eca97;"Racor H a codo de 1/2"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;cb050c93-4887-4da3-a5c9-159ba60fb2e2;"Racor M de 1/2"" plastico";2;import_k55_excel;Sanitarios / Griferías;
0.910;muy parecido;1423da69-292c-43c4-8c4b-dceca50aebe2;"Racor H a codo de 3/4"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;f0ee8532-c1d6-4bd3-b8f7-de12839abb0e;"Racor M de 3/4"" plastico";7;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;2a9c3070-55a5-41a1-987c-434b17d4c8ea;"Racor M a codo de 1/2"" plastico";8;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;cb050c93-4887-4da3-a5c9-159ba60fb2e2;"Racor M de 1/2"" plastico";2;import_k55_excel;Sanitarios / Griferías;
0.910;muy parecido;f3e88136-de87-43eb-8fdb-d01220710902;"Racor M a codo de 3/4"" plastico";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;f0ee8532-c1d6-4bd3-b8f7-de12839abb0e;"Racor M de 3/4"" plastico";7;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.910;muy parecido;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;3d512356-0a0a-47bd-bdf1-aab145096b23;"Racor macho 1""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;658b953f-2221-4381-8e37-46c9f9eeea48;"Racor macho 1¼""x1"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.910;muy parecido;a6d8ddc9-f373-4094-a95b-5d9e23d5dcf7;"Racor bronce M 1""x1"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona
0.910;muy parecido;ba2a38c4-c391-4adb-b3a5-c31c68e94b1d;"Racor bronce M 1½""x1½"" manguera";0;k37_enero2026;Sanitarios / Griferías;Iriarte;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona
0.910;muy parecido;1189ea8e-5324-4c55-ad73-6db2c4770989;"Racor bronce M espiga 1""";0;k37_enero2026;Sanitarios / Griferías;Iriarte;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona
0.910;muy parecido;dcc4472d-67f8-4206-8dba-5f6f93f16dd7;Soporte pared TV;2;k37_enero2026;Electricidad;;69925b9b-273c-408c-af42-2f1e52d9186d;Soporte pared TV brazo;1;import_k55_excel;Carpintería / Exterior / Varios;
0.910;muy parecido;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona;03a89f73-3577-409a-a9e0-f5f88dfc6e92;"Tapón bronce 1""";0;k37_enero2026;Mecánica;Gaona
0.910;muy parecido;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona;89c4b011-6ae1-44c2-a4aa-d8384a6816b2;"Te bronce 1¼""";0;k37_enero2026;Mecánica;Gaona
0.910;muy parecido;5175ce0f-c639-4f8b-8656-cefb190d33d4;"T bronce 1""";0;k37_enero2026;Sanitarios / Griferías;Gaona;0d3ba5ed-e6e9-41f5-938a-77a20437cad0;"Toma pasacasco 1"" bronce";9;k37_enero2026;Mecánica;Iriarte
0.910;muy parecido;17ae82f9-1217-47bc-ab9e-8fdb23d5a6aa;Tanques de combustible con visor;2;import_k55_excel;Carpintería / Exterior / Varios;;4c0ca541-106f-4b6e-b653-59a81898346a;Visores con bolita para tanques combustible;2;import_k55_excel;Mecánica;
0.910;muy parecido;13f6d5cf-b6b3-4e4c-a609-faf42bd055d8;"Tapón 1""";0;k37_enero2026;Sanitarios / Griferías;;03a89f73-3577-409a-a9e0-f5f88dfc6e92;"Tapón bronce 1""";0;k37_enero2026;Mecánica;Gaona
0.910;muy parecido;81f261fc-56f8-4d85-a6bd-d7344873341a;Tira de LED;0;k37_enero2026;Electricidad;;4095c16e-4b0f-4924-92ad-067b49548242;Tira LED blanco cálido;110;k37_enero2026;Electricidad;Janored/2001
0.797;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.797;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.797;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.797;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.797;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.797;revisar;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.777;revisar;4d87ffbe-6cce-4b13-82c4-bc5be233d595;"Adaptador M 1/2"" bronce x caño poliamida 1/4"" con tuerca y virola";1;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;e4167e8a-9537-44ff-a35c-e8844d20f614;"Union rosca M 1/2"" bronce x caño poliamida 1/4"" con tuerca y virola";1;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.767;revisar;0cb93de6-2de6-4016-bc1d-de2ac5f08b21;Luz nav. estela Aquasignal Serie 33;0;k37_enero2026;Carpintería / Exterior / Varios;;297c6194-7728-4ce0-9609-8cb88eab03c4;Luz nav. roja Aquasignal Serie 33;0;k37_enero2026;Carpintería / Exterior / Varios;Trimer
0.767;revisar;0cb93de6-2de6-4016-bc1d-de2ac5f08b21;Luz nav. estela Aquasignal Serie 33;0;k37_enero2026;Carpintería / Exterior / Varios;;c3503901-4334-493c-abcf-c22666b2f21c;Luz nav. verde Aquasignal Serie 33;0;k37_enero2026;Carpintería / Exterior / Varios;Trimer
0.767;revisar;297c6194-7728-4ce0-9609-8cb88eab03c4;Luz nav. roja Aquasignal Serie 33;0;k37_enero2026;Carpintería / Exterior / Varios;Trimer;c3503901-4334-493c-abcf-c22666b2f21c;Luz nav. verde Aquasignal Serie 33;0;k37_enero2026;Carpintería / Exterior / Varios;Trimer
