score;motivo;id_a;desc_a;k55_a;origen_a;cat_a;prov_a;id_b;desc_b;k55_b;origen_b;cat_b;prov_b
0.700;revisar;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;d487f214-b286-4bc2-92ad-7ca26e4eca97;"Racor H a codo de 1/2"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;1423da69-292c-43c4-8c4b-dceca50aebe2;"Racor H a codo de 3/4"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;2a9c3070-55a5-41a1-987c-434b17d4c8ea;"Racor M a codo de 1/2"" plastico";8;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;c3878c6d-e520-4d68-b75f-ea8cf3c40d7d;"Racor H a codo de 1"" plastico";12;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;f3e88136-de87-43eb-8fdb-d01220710902;"Racor M a codo de 3/4"" plastico";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;d487f214-b286-4bc2-92ad-7ca26e4eca97;"Racor H a codo de 1/2"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;d487f214-b286-4bc2-92ad-7ca26e4eca97;"Racor H a codo de 1/2"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;1423da69-292c-43c4-8c4b-dceca50aebe2;"Racor H a codo de 3/4"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;1423da69-292c-43c4-8c4b-dceca50aebe2;"Racor H a codo de 3/4"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;2a9c3070-55a5-41a1-987c-434b17d4c8ea;"Racor M a codo de 1/2"" plastico";8;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;668fa92e-afb2-4924-8c98-858bb6bfe15c;"Racor M a codo de 1"" plastico";3;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;f3e88136-de87-43eb-8fdb-d01220710902;"Racor M a codo de 3/4"" plastico";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;2a9c3070-55a5-41a1-987c-434b17d4c8ea;"Racor M a codo de 1/2"" plastico";8;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;f3e88136-de87-43eb-8fdb-d01220710902;"Racor M a codo de 3/4"" plastico";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;cb050c93-4887-4da3-a5c9-159ba60fb2e2;"Racor M de 1/2"" plastico";2;import_k55_excel;Sanitarios / Griferías;
0.700;revisar;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;f0ee8532-c1d6-4bd3-b8f7-de12839abb0e;"Racor M de 3/4"" plastico";7;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;85ca5b29-7008-4a34-a701-5406c399cc6b;"Racor M de 1"" plastico";5;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;9b83346f-06ef-4a6d-a05d-399077dcdd18;"Racor macho 1""x3/4"" plástico";0;k37_enero2026;Sanitarios / Griferías;Iriarte
0.700;revisar;ee4907f6-c15e-476c-bacf-a4981ba991ef;Rejilla D60 Obturable Negra - Calefactor Autoterm;4;import_k55_excel;Sanitarios / Griferías;Baron;b2830c16-2f31-4bb0-9b7e-60368c734e8b;Rejilla D90 Obturable Negra - Calefactor Autoterm;5;import_k55_excel;Sanitarios / Griferías;Baron
0.700;revisar;737e57e3-9656-4111-bdf3-191d4362c7c5;Sensor agua 115cm;2;import_k55_excel;Electricidad;Flojumar;e642376a-416a-4c0c-9c89-3fa3d260a3c6;"Sensor agua 8""";0;k37_enero2026;Mecánica;Baron
0.700;revisar;46b7c591-8e31-4943-b576-e8beb2ded1b6;"TV 32"" Hd H5000 Smart";1;import_k55_excel;Electricidad;;5abeafdc-f75b-4ebe-a000-880cfe189716;"TV 32"" Smart";0;k37_enero2026;Electricidad;
0.700;revisar;03a89f73-3577-409a-a9e0-f5f88dfc6e92;"Tapón bronce 1""";0;k37_enero2026;Mecánica;Gaona;82664e94-0b42-4d5d-934d-240492f83be2;"Tapón bronce 1/4""";0;k37_enero2026;Mecánica;Iriarte
0.700;revisar;ea15a6a2-1a99-44c3-9b1e-873c08f9b4b0;"Toma pasacasco 1 1/2"" bronce";6;k37_enero2026;Sanitarios / Griferías;Iriarte;0d3ba5ed-e6e9-41f5-938a-77a20437cad0;"Toma pasacasco 1"" bronce";9;k37_enero2026;Mecánica;Iriarte
0.700;revisar;ea15a6a2-1a99-44c3-9b1e-873c08f9b4b0;"Toma pasacasco 1 1/2"" bronce";6;k37_enero2026;Sanitarios / Griferías;Iriarte;6fec5c85-30b4-4b68-940c-55ef4c1db1a6;"Toma pasacasco 2"" bronce";0;k37_enero2026;Mecánica;Iriarte
0.700;revisar;d8c5b7f3-be45-473e-801d-56d5f739106d;"Toma pasacasco 1 1/4"" bronce";0;k37_enero2026;Mecánica;Iriarte;0d3ba5ed-e6e9-41f5-938a-77a20437cad0;"Toma pasacasco 1"" bronce";9;k37_enero2026;Mecánica;Iriarte
0.700;revisar;d8c5b7f3-be45-473e-801d-56d5f739106d;"Toma pasacasco 1 1/4"" bronce";0;k37_enero2026;Mecánica;Iriarte;6fec5c85-30b4-4b68-940c-55ef4c1db1a6;"Toma pasacasco 2"" bronce";0;k37_enero2026;Mecánica;Iriarte
0.700;revisar;0d3ba5ed-e6e9-41f5-938a-77a20437cad0;"Toma pasacasco 1"" bronce";9;k37_enero2026;Mecánica;Iriarte;6fec5c85-30b4-4b68-940c-55ef4c1db1a6;"Toma pasacasco 2"" bronce";0;k37_enero2026;Mecánica;Iriarte
0.700;revisar;0d3ba5ed-e6e9-41f5-938a-77a20437cad0;"Toma pasacasco 1"" bronce";9;k37_enero2026;Mecánica;Iriarte;4b5668ec-7f50-4c9d-9893-6e729e249c9a;"Toma pasacasco 3/4"" bronce";6;k37_enero2026;Sanitarios / Griferías;Iriarte
0.700;revisar;6fec5c85-30b4-4b68-940c-55ef4c1db1a6;"Toma pasacasco 2"" bronce";0;k37_enero2026;Mecánica;Iriarte;4b5668ec-7f50-4c9d-9893-6e729e249c9a;"Toma pasacasco 3/4"" bronce";6;k37_enero2026;Sanitarios / Griferías;Iriarte
0.700;revisar;c878cad9-cff6-4ca9-8c5c-04707c93dfce;"Valvula de un solo sentido para bombas de achique 1 1/2""";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte;c3f8e2f9-83b7-4e97-977a-e03b490d4bd5;"Valvula de un solo sentido para bombas de achique 1""";4;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;33e80f58-d706-4082-9b31-7e8914eedfb8;Ventana lateral casco B1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;93c15110-1096-4c30-bcae-3ac7f4341365;Ventana lateral casco B1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;3a9153a2-832a-4422-8db7-9a6383881e2c;Ventana lateral casco B2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;77fe10c2-771b-4c51-a0af-c0b0626b76f8;Ventana lateral casco B3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;ace61c18-99b1-4358-8411-329e47b111ef;Ventana lateral casco B4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;1c19421d-1a06-45c0-b729-a3713d2008b0;Ventana lateral casco E1a Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;27d4c9c6-9b0b-40c6-b3b4-6c58168db926;Ventana lateral casco E1b Templado 10mm curvo;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;701f459c-feb0-4d14-89f8-a372350def73;Ventana lateral casco E2 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;591ca286-82bf-41db-883b-af3e4695fa6c;Ventana lateral casco E3 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur;cd2955a6-87b2-4d6f-bd85-a4247c42172b;Ventana lateral casco E4 Templado 10mm;0;k37_enero2026;Vidrios / Acrílicos;Mercoglass/Favicur
0.700;revisar;48c22565-86af-46cb-8137-68a085227de7;"Válvula esférica 1 1/2"" HH";0;k37_enero2026;Sanitarios / Griferías;Gaona;f750313f-4ad7-48a6-98e7-da5609999787;"Válvula esférica 1"" HH";1;k37_enero2026;Mecánica;Gaona
0.700;revisar;48c22565-86af-46cb-8137-68a085227de7;"Válvula esférica 1 1/2"" HH";0;k37_enero2026;Sanitarios / Griferías;Gaona;775705e6-0396-40cf-9b5a-c381f382b1ef;"Válvula esférica 2"" HH";0;k37_enero2026;Mecánica;Gaona
0.700;revisar;7adeaffb-bf55-4ed6-a1f4-df56942b21a8;"Válvula esférica 1 1/4"" HH";0;k37_enero2026;Mecánica;Gaona;f750313f-4ad7-48a6-98e7-da5609999787;"Válvula esférica 1"" HH";1;k37_enero2026;Mecánica;Gaona
0.700;revisar;7adeaffb-bf55-4ed6-a1f4-df56942b21a8;"Válvula esférica 1 1/4"" HH";0;k37_enero2026;Mecánica;Gaona;775705e6-0396-40cf-9b5a-c381f382b1ef;"Válvula esférica 2"" HH";0;k37_enero2026;Mecánica;Gaona
0.700;revisar;f750313f-4ad7-48a6-98e7-da5609999787;"Válvula esférica 1"" HH";1;k37_enero2026;Mecánica;Gaona;57ebb90c-239a-4bc1-b945-69f63dd9eda8;"Válvula esférica 1/2"" HH";9;k37_enero2026;Mecánica;Gaona
0.700;revisar;f750313f-4ad7-48a6-98e7-da5609999787;"Válvula esférica 1"" HH";1;k37_enero2026;Mecánica;Gaona;775705e6-0396-40cf-9b5a-c381f382b1ef;"Válvula esférica 2"" HH";0;k37_enero2026;Mecánica;Gaona
0.700;revisar;f750313f-4ad7-48a6-98e7-da5609999787;"Válvula esférica 1"" HH";1;k37_enero2026;Mecánica;Gaona;41d63574-fe31-4cf4-97d2-04fe7dfdca5b;"Válvula esférica 3/4"" HH";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
0.700;revisar;57ebb90c-239a-4bc1-b945-69f63dd9eda8;"Válvula esférica 1/2"" HH";9;k37_enero2026;Mecánica;Gaona;775705e6-0396-40cf-9b5a-c381f382b1ef;"Válvula esférica 2"" HH";0;k37_enero2026;Mecánica;Gaona
0.700;revisar;775705e6-0396-40cf-9b5a-c381f382b1ef;"Válvula esférica 2"" HH";0;k37_enero2026;Mecánica;Gaona;41d63574-fe31-4cf4-97d2-04fe7dfdca5b;"Válvula esférica 3/4"" HH";2;import_k55_excel;Sanitarios / Griferías;Casa Iriarte
